Date,Open,High,Low,Close,Adj Close,Volume
2015-08-25,36.619999,36.619999,36.619999,36.619999,27.961878,0
2015-08-26,37.840000,37.840000,37.840000,37.840000,28.893427,0
2015-08-27,38.720001,38.720001,38.720001,38.720001,29.565376,0
2015-08-28,38.790001,38.790001,38.790001,38.790001,29.618822,0
2015-08-31,38.520000,38.520000,38.520000,38.520000,29.412659,0
2015-09-01,37.430000,37.430000,37.430000,37.430000,28.580368,0
2015-09-02,38.060001,38.060001,38.060001,38.060001,29.061420,0
2015-09-03,38.189999,38.189999,38.189999,38.189999,29.160683,0
2015-09-04,37.590000,37.590000,37.590000,37.590000,28.702539,0
2015-09-08,38.500000,38.500000,38.500000,38.500000,29.397381,0
2015-09-09,37.959999,37.959999,37.959999,37.959999,28.985060,0
2015-09-10,38.130001,38.130001,38.130001,38.130001,29.114866,0
2015-09-11,38.240002,38.240002,38.240002,38.240002,29.198866,0
2015-09-14,38.080002,38.080002,38.080002,38.080002,29.076693,0
2015-09-15,38.560001,38.560001,38.560001,38.560001,29.443207,0
2015-09-16,38.939999,38.939999,38.939999,38.939999,29.733362,0
2015-09-17,38.830002,38.830002,38.830002,38.830002,29.649368,0
2015-09-18,37.990002,37.990002,37.990002,37.990002,29.146835,0
2015-09-21,38.189999,38.189999,38.189999,38.189999,29.300282,0
2015-09-22,37.790001,37.790001,37.790001,37.790001,28.993395,0
2015-09-23,37.639999,37.639999,37.639999,37.639999,28.878302,0
2015-09-24,37.529999,37.529999,37.529999,37.529999,28.793911,0
2015-09-25,37.590000,37.590000,37.590000,37.590000,28.839945,0
2015-09-28,36.779999,36.779999,36.779999,36.779999,28.218493,0
2015-09-29,36.919998,36.919998,36.919998,36.919998,28.325907,0
2015-09-30,37.580002,37.580002,37.580002,37.580002,28.832275,0
2015-10-01,37.650002,37.650002,37.650002,37.650002,28.885979,0
2015-10-02,38.189999,38.189999,38.189999,38.189999,29.300282,0
2015-10-05,38.950001,38.950001,38.950001,38.950001,29.883375,0
2015-10-06,38.869999,38.869999,38.869999,38.869999,29.821993,0
2015-10-07,39.240002,39.240002,39.240002,39.240002,30.105865,0
2015-10-08,39.639999,39.639999,39.639999,39.639999,30.412756,0
2015-10-09,39.590000,39.590000,39.590000,39.590000,30.374390,0
2015-10-12,39.580002,39.580002,39.580002,39.580002,30.366722,0
2015-10-13,39.349998,39.349998,39.349998,39.349998,30.190260,0
2015-10-14,39.139999,39.139999,39.139999,39.139999,30.029148,0
2015-10-15,39.680000,39.680000,39.680000,39.680000,30.443439,0
2015-10-16,39.880001,39.880001,39.880001,39.880001,30.596891,0
2015-10-19,39.830002,39.830002,39.830002,39.830002,30.558527,0
2015-10-20,39.880001,39.880001,39.880001,39.880001,30.596891,0
2015-10-21,39.770000,39.770000,39.770000,39.770000,30.512491,0
2015-10-22,40.430000,40.430000,40.430000,40.430000,31.018856,0
2015-10-23,40.840000,40.840000,40.840000,40.840000,31.333414,0
2015-10-26,40.799999,40.799999,40.799999,40.799999,31.302731,0
2015-10-27,40.700001,40.700001,40.700001,40.700001,31.226011,0
2015-10-28,41.119999,41.119999,41.119999,41.119999,31.548246,0
2015-10-29,41.029999,41.029999,41.029999,41.029999,31.479197,0
2015-10-30,40.759998,40.759998,40.759998,40.759998,31.272045,0
2015-11-02,41.119999,41.119999,41.119999,41.119999,31.548246,0
2015-11-03,41.310001,41.310001,41.310001,41.310001,31.694017,0
2015-11-04,41.130001,41.130001,41.130001,41.130001,31.555920,0
2015-11-05,41.119999,41.119999,41.119999,41.119999,31.548246,0
2015-11-06,41.090000,41.090000,41.090000,41.090000,31.525230,0
2015-11-09,40.740002,40.740002,40.740002,40.740002,31.256701,0
2015-11-10,40.799999,40.799999,40.799999,40.799999,31.302731,0
2015-11-11,40.669998,40.669998,40.669998,40.669998,31.202990,0
2015-11-12,40.169998,40.169998,40.169998,40.169998,30.819382,0
2015-11-13,39.840000,39.840000,39.840000,39.840000,30.566193,0
2015-11-16,40.470001,40.470001,40.470001,40.470001,31.049553,0
2015-11-17,40.500000,40.500000,40.500000,40.500000,31.072571,0
2015-11-18,41.049999,41.049999,41.049999,41.049999,31.494535,0
2015-11-19,41.060001,41.060001,41.060001,41.060001,31.502216,0
2015-11-20,41.130001,41.130001,41.130001,41.130001,31.555920,0
2015-11-23,41.070000,41.070000,41.070000,41.070000,31.509890,0
2015-11-24,41.160000,41.160000,41.160000,41.160000,31.578934,0
2015-11-25,41.090000,41.090000,41.090000,41.090000,31.525230,0
2015-11-27,41.119999,41.119999,41.119999,41.119999,31.548246,0
2015-11-30,40.930000,40.930000,40.930000,40.930000,31.402468,0
2015-12-01,41.369999,41.369999,41.369999,41.369999,31.740051,0
2015-12-02,40.959999,40.959999,40.959999,40.959999,31.425493,0
2015-12-03,40.400002,40.400002,40.400002,40.400002,30.995846,0
2015-12-04,41.150002,41.150002,41.150002,41.150002,31.571264,0
2015-12-07,40.860001,40.860001,40.860001,40.860001,31.348768,0
2015-12-08,40.549999,40.549999,40.549999,40.549999,31.110928,0
2015-12-09,40.400002,40.400002,40.400002,40.400002,30.995846,0
2015-12-10,40.540001,40.540001,40.540001,40.540001,31.103256,0
2015-12-11,39.810001,39.810001,39.810001,39.810001,30.543182,0
2015-12-14,39.970001,39.970001,39.970001,39.970001,30.665937,0
2015-12-15,40.400002,40.400002,40.400002,40.400002,30.995846,0
2015-12-16,40.880001,40.880001,40.880001,40.880001,31.364113,0
2015-12-17,40.290001,40.290001,40.290001,40.290001,30.911449,0
2015-12-18,37.680000,37.680000,37.680000,37.680000,30.297142,0
2015-12-21,37.919998,37.919998,37.919998,37.919998,30.490118,0
2015-12-22,38.270000,38.270000,38.270000,38.270000,30.771540,0
2015-12-23,38.799999,38.799999,38.799999,38.799999,31.197691,0
2015-12-24,38.730000,38.730000,38.730000,38.730000,31.141413,0
2015-12-28,38.650002,38.650002,38.650002,38.650002,31.077087,0
2015-12-29,39.029999,39.029999,39.029999,39.029999,31.382633,0
2015-12-30,38.770000,38.770000,38.770000,38.770000,31.173576,0
2015-12-31,38.439999,38.439999,38.439999,38.439999,30.908232,0
2016-01-04,37.910000,37.910000,37.910000,37.910000,30.482075,0
2016-01-05,38.029999,38.029999,38.029999,38.029999,30.578569,0
2016-01-06,37.490002,37.490002,37.490002,37.490002,30.144377,0
2016-01-07,36.650002,36.650002,36.650002,36.650002,29.468960,0
2016-01-08,36.259998,36.259998,36.259998,36.259998,29.155371,0
2016-01-11,36.250000,36.250000,36.250000,36.250000,29.147331,0
2016-01-12,36.520000,36.520000,36.520000,36.520000,29.364429,0
2016-01-13,35.680000,35.680000,35.680000,35.680000,28.689016,0
2016-01-14,36.220001,36.220001,36.220001,36.220001,29.123213,0
2016-01-15,35.439999,35.439999,35.439999,35.439999,28.496038,0
2016-01-19,35.450001,35.450001,35.450001,35.450001,28.504084,0
2016-01-20,34.990002,34.990002,34.990002,34.990002,28.134211,0
2016-01-21,35.310001,35.310001,35.310001,35.310001,28.391516,0
2016-01-22,35.939999,35.939999,35.939999,35.939999,28.898069,0
2016-01-25,35.380001,35.380001,35.380001,35.380001,28.447794,0
2016-01-26,35.880001,35.880001,35.880001,35.880001,28.849831,0
2016-01-27,35.590000,35.590000,35.590000,35.590000,28.616648,0
2016-01-28,35.830002,35.830002,35.830002,35.830002,28.809622,0
2016-01-29,36.790001,36.790001,36.790001,36.790001,29.581522,0
2016-02-01,36.790001,36.790001,36.790001,36.790001,29.581522,0
2016-02-02,36.160000,36.160000,36.160000,36.160000,29.074965,0
2016-02-03,36.490002,36.490002,36.490002,36.490002,29.340307,0
2016-02-04,36.470001,36.470001,36.470001,36.470001,29.324224,0
2016-02-05,35.980000,35.980000,35.980000,35.980000,28.930239,0
2016-02-08,35.580002,35.580002,35.580002,35.580002,28.608608,0
2016-02-09,35.560001,35.560001,35.560001,35.560001,28.592529,0
2016-02-10,35.450001,35.450001,35.450001,35.450001,28.504084,0
2016-02-11,34.990002,34.990002,34.990002,34.990002,28.134211,0
2016-02-12,35.669998,35.669998,35.669998,35.669998,28.680973,0
2016-02-16,36.230000,36.230000,36.230000,36.230000,29.131248,0
2016-02-17,36.820000,36.820000,36.820000,36.820000,29.605650,0
2016-02-18,36.650002,36.650002,36.650002,36.650002,29.468960,0
2016-02-19,36.599998,36.599998,36.599998,36.599998,29.428759,0
2016-02-22,37.090000,37.090000,37.090000,37.090000,29.822746,0
2016-02-23,36.630001,36.630001,36.630001,36.630001,29.452871,0
2016-02-24,36.740002,36.740002,36.740002,36.740002,29.541321,0
2016-02-25,37.160000,37.160000,37.160000,37.160000,29.879026,0
2016-02-26,37.099998,37.099998,37.099998,37.099998,29.830786,0
2016-02-29,36.820000,36.820000,36.820000,36.820000,29.605650,0
2016-03-01,37.590000,37.590000,37.590000,37.590000,30.224777,0
2016-03-02,37.740002,37.740002,37.740002,37.740002,30.345388,0
2016-03-03,37.869999,37.869999,37.869999,37.869999,30.449913,0
2016-03-04,38.000000,38.000000,38.000000,38.000000,30.554436,0
2016-03-07,38.070000,38.070000,38.070000,38.070000,30.610729,0
2016-03-08,37.750000,37.750000,37.750000,37.750000,30.353430,0
2016-03-09,37.990002,37.990002,37.990002,37.990002,30.546404,0
2016-03-10,37.970001,37.970001,37.970001,37.970001,30.530329,0
2016-03-11,38.540001,38.540001,38.540001,38.540001,30.988636,0
2016-03-14,38.459999,38.459999,38.459999,38.459999,30.924314,0
2016-03-15,38.459999,38.459999,38.459999,38.459999,30.924314,0
2016-03-16,38.660000,38.660000,38.660000,38.660000,31.085121,0
2016-03-17,38.990002,38.990002,38.990002,38.990002,31.350470,0
2016-03-18,38.900002,38.900002,38.900002,38.900002,31.431271,0
2016-03-21,38.910000,38.910000,38.910000,38.910000,31.439344,0
2016-03-22,38.799999,38.799999,38.799999,38.799999,31.350466,0
2016-03-23,38.590000,38.590000,38.590000,38.590000,31.180784,0
2016-03-24,38.590000,38.590000,38.590000,38.590000,31.180784,0
2016-03-28,38.570000,38.570000,38.570000,38.570000,31.164623,0
2016-03-29,38.880001,38.880001,38.880001,38.880001,31.415110,0
2016-03-30,39.080002,39.080002,39.080002,39.080002,31.576710,0
2016-03-31,38.950001,38.950001,38.950001,38.950001,31.471672,0
2016-04-01,39.150002,39.150002,39.150002,39.150002,31.633270,0
2016-04-04,39.060001,39.060001,39.060001,39.060001,31.560555,0
2016-04-05,38.759998,38.759998,38.759998,38.759998,31.318146,0
2016-04-06,39.110001,39.110001,39.110001,39.110001,31.600950,0
2016-04-07,38.650002,38.650002,38.650002,38.650002,31.229267,0
2016-04-08,38.799999,38.799999,38.799999,38.799999,31.350466,0
2016-04-11,38.680000,38.680000,38.680000,38.680000,31.253506,0
2016-04-12,39.060001,39.060001,39.060001,39.060001,31.560555,0
2016-04-13,39.389999,39.389999,39.389999,39.389999,31.827187,0
2016-04-14,39.410000,39.410000,39.410000,39.410000,31.843355,0
2016-04-15,39.400002,39.400002,39.400002,39.400002,31.835268,0
2016-04-18,39.669998,39.669998,39.669998,39.669998,32.053425,0
2016-04-19,39.930000,39.930000,39.930000,39.930000,32.263508,0
2016-04-20,39.869999,39.869999,39.869999,39.869999,32.215031,0
2016-04-21,39.610001,39.610001,39.610001,39.610001,32.004944,0
2016-04-22,39.630001,39.630001,39.630001,39.630001,32.021107,0
2016-04-25,39.540001,39.540001,39.540001,39.540001,31.948393,0
2016-04-26,39.720001,39.720001,39.720001,39.720001,32.093830,0
2016-04-27,39.880001,39.880001,39.880001,39.880001,32.223110,0
2016-04-28,39.529999,39.529999,39.529999,39.529999,31.940308,0
2016-04-29,39.380001,39.380001,39.380001,39.380001,31.819107,0
2016-05-02,39.650002,39.650002,39.650002,39.650002,32.037270,0
2016-05-03,39.279999,39.279999,39.279999,39.279999,31.738310,0
2016-05-04,39.060001,39.060001,39.060001,39.060001,31.560555,0
2016-05-05,39.090000,39.090000,39.090000,39.090000,31.584785,0
2016-05-06,39.200001,39.200001,39.200001,39.200001,31.673674,0
2016-05-09,39.130001,39.130001,39.130001,39.130001,31.617109,0
2016-05-10,39.619999,39.619999,39.619999,39.619999,32.013023,0
2016-05-11,39.320000,39.320000,39.320000,39.320000,31.770624,0
2016-05-12,39.410000,39.410000,39.410000,39.410000,31.843355,0
2016-05-13,39.020000,39.020000,39.020000,39.020000,31.528234,0
2016-05-16,39.439999,39.439999,39.439999,39.439999,31.867586,0
2016-05-17,39.070000,39.070000,39.070000,39.070000,31.568630,0
2016-05-18,39.029999,39.029999,39.029999,39.029999,31.536306,0
2016-05-19,38.849998,38.849998,38.849998,38.849998,31.390865,0
2016-05-20,39.060001,39.060001,39.060001,39.060001,31.560555,0
2016-05-23,39.000000,39.000000,39.000000,39.000000,31.512066,0
2016-05-24,39.470001,39.470001,39.470001,39.470001,31.891832,0
2016-05-25,39.770000,39.770000,39.770000,39.770000,32.134232,0
2016-05-26,39.750000,39.750000,39.750000,39.750000,32.118065,0
2016-05-27,39.880001,39.880001,39.880001,39.880001,32.223110,0
2016-05-31,39.730000,39.730000,39.730000,39.730000,32.101910,0
2016-06-01,39.840000,39.840000,39.840000,39.840000,32.190788,0
2016-06-02,40.000000,40.000000,40.000000,40.000000,32.320068,0
2016-06-03,39.970001,39.970001,39.970001,39.970001,32.295830,0
2016-06-06,40.200001,40.200001,40.200001,40.200001,32.481667,0
2016-06-07,40.340000,40.340000,40.340000,40.340000,32.594791,0
2016-06-08,40.480000,40.480000,40.480000,40.480000,32.707909,0
2016-06-09,40.389999,40.389999,40.389999,40.389999,32.635185,0
2016-06-10,40.119999,40.119999,40.119999,40.119999,32.417027,0
2016-06-13,39.810001,39.810001,39.810001,39.810001,32.166553,0
2016-06-14,39.700001,39.700001,39.700001,39.700001,32.077667,0
2016-06-15,39.619999,39.619999,39.619999,39.619999,32.013023,0
2016-06-16,39.779999,39.779999,39.779999,39.779999,32.142307,0
2016-06-17,39.509998,39.509998,39.509998,39.509998,32.077362,0
2016-06-20,39.730000,39.730000,39.730000,39.730000,32.255970,0
2016-06-21,39.849998,39.849998,39.849998,39.849998,32.353397,0
2016-06-22,39.799999,39.799999,39.799999,39.799999,32.312801,0
2016-06-23,40.320000,40.320000,40.320000,40.320000,32.734978,0
2016-06-24,39.020000,39.020000,39.020000,39.020000,31.679541,0
2016-06-27,38.380001,38.380001,38.380001,38.380001,31.159937,0
2016-06-28,38.959999,38.959999,38.959999,38.959999,31.630825,0
2016-06-29,39.580002,39.580002,39.580002,39.580002,32.134190,0
2016-06-30,40.110001,40.110001,40.110001,40.110001,32.564491,0
2016-07-01,40.150002,40.150002,40.150002,40.150002,32.596966,0
2016-07-05,39.900002,39.900002,39.900002,39.900002,32.393993,0
2016-07-06,40.080002,40.080002,40.080002,40.080002,32.540134,0
2016-07-07,39.959999,39.959999,39.959999,39.959999,32.442711,0
2016-07-08,40.509998,40.509998,40.509998,40.509998,32.889236,0
2016-07-11,40.639999,40.639999,40.639999,40.639999,32.994785,0
2016-07-12,40.869999,40.869999,40.869999,40.869999,33.181519,0
2016-07-13,40.910000,40.910000,40.910000,40.910000,33.213997,0
2016-07-14,41.090000,41.090000,41.090000,41.090000,33.360130,0
2016-07-15,41.040001,41.040001,41.040001,41.040001,33.319530,0
2016-07-18,41.130001,41.130001,41.130001,41.130001,33.392605,0
2016-07-19,41.049999,41.049999,41.049999,41.049999,33.327648,0
2016-07-20,41.209999,41.209999,41.209999,41.209999,33.457554,0
2016-07-21,41.049999,41.049999,41.049999,41.049999,33.327648,0
2016-07-22,41.279999,41.279999,41.279999,41.279999,33.514385,0
2016-07-25,41.110001,41.110001,41.110001,41.110001,33.376369,0
2016-07-26,41.169998,41.169998,41.169998,41.169998,33.425079,0
2016-07-27,41.049999,41.049999,41.049999,41.049999,33.327648,0
2016-07-28,41.009998,41.009998,41.009998,41.009998,33.295181,0
2016-07-29,41.099998,41.099998,41.099998,41.099998,33.368240,0
2016-08-01,40.959999,40.959999,40.959999,40.959999,33.254578,0
2016-08-02,40.799999,40.799999,40.799999,40.799999,33.124680,0
2016-08-03,40.889999,40.889999,40.889999,40.889999,33.197758,0
2016-08-04,40.939999,40.939999,40.939999,40.939999,33.238342,0
2016-08-05,41.290001,41.290001,41.290001,41.290001,33.522511,0
2016-08-08,41.259998,41.259998,41.259998,41.259998,33.498150,0
2016-08-09,41.250000,41.250000,41.250000,41.250000,33.490028,0
2016-08-10,41.189999,41.189999,41.189999,41.189999,33.441315,0
2016-08-11,41.439999,41.439999,41.439999,41.439999,33.644291,0
2016-08-12,41.369999,41.369999,41.369999,41.369999,33.587452,0
2016-08-15,41.509998,41.509998,41.509998,41.509998,33.701115,0
2016-08-16,41.310001,41.310001,41.310001,41.310001,33.538742,0
2016-08-17,41.400002,41.400002,41.400002,41.400002,33.611816,0
2016-08-18,41.509998,41.509998,41.509998,41.509998,33.701115,0
2016-08-19,41.410000,41.410000,41.410000,41.410000,33.619934,0
2016-08-22,41.360001,41.360001,41.360001,41.360001,33.579338,0
2016-08-23,41.369999,41.369999,41.369999,41.369999,33.587452,0
2016-08-24,41.200001,41.200001,41.200001,41.200001,33.449440,0
2016-08-25,41.139999,41.139999,41.139999,41.139999,33.400723,0
2016-08-26,41.009998,41.009998,41.009998,41.009998,33.295181,0
2016-08-29,41.209999,41.209999,41.209999,41.209999,33.457554,0
2016-08-30,41.099998,41.099998,41.099998,41.099998,33.368240,0
2016-08-31,41.000000,41.000000,41.000000,41.000000,33.287060,0
2016-09-01,41.000000,41.000000,41.000000,41.000000,33.287060,0
2016-09-02,41.200001,41.200001,41.200001,41.200001,33.449440,0
2016-09-06,41.290001,41.290001,41.290001,41.290001,33.522511,0
2016-09-07,41.250000,41.250000,41.250000,41.250000,33.490028,0
2016-09-08,41.259998,41.259998,41.259998,41.259998,33.498150,0
2016-09-09,40.340000,40.340000,40.340000,40.340000,32.751221,0
2016-09-12,40.810001,40.810001,40.810001,40.810001,33.132805,0
2016-09-13,40.220001,40.220001,40.220001,40.220001,32.653793,0
2016-09-14,40.160000,40.160000,40.160000,40.160000,32.605080,0
2016-09-15,40.509998,40.509998,40.509998,40.509998,32.889236,0
2016-09-16,40.180000,40.180000,40.180000,40.180000,32.775036,0
2016-09-19,40.160000,40.160000,40.160000,40.160000,32.758732,0
2016-09-20,40.169998,40.169998,40.169998,40.169998,32.766884,0
2016-09-21,40.590000,40.590000,40.590000,40.590000,33.109478,0
2016-09-22,40.790001,40.790001,40.790001,40.790001,33.272621,0
2016-09-23,40.549999,40.549999,40.549999,40.549999,33.076847,0
2016-09-26,40.209999,40.209999,40.209999,40.209999,32.799511,0
2016-09-27,40.459999,40.459999,40.459999,40.459999,33.003437,0
2016-09-28,40.730000,40.730000,40.730000,40.730000,33.223675,0
2016-09-29,40.430000,40.430000,40.430000,40.430000,32.978966,0
2016-09-30,40.680000,40.680000,40.680000,40.680000,33.182899,0
2016-10-03,40.610001,40.610001,40.610001,40.610001,33.125797,0
2016-10-04,40.419998,40.419998,40.419998,40.419998,32.970802,0
2016-10-05,40.630001,40.630001,40.630001,40.630001,33.142101,0
2016-10-06,40.680000,40.680000,40.680000,40.680000,33.182899,0
2016-10-07,40.570000,40.570000,40.570000,40.570000,33.093166,0
2016-10-10,40.730000,40.730000,40.730000,40.730000,33.223675,0
2016-10-11,40.290001,40.290001,40.290001,40.290001,32.864765,0
2016-10-12,40.290001,40.290001,40.290001,40.290001,32.864765,0
2016-10-13,40.189999,40.189999,40.189999,40.189999,32.783192,0
2016-10-14,40.250000,40.250000,40.250000,40.250000,32.832138,0
2016-10-17,40.119999,40.119999,40.119999,40.119999,32.726097,0
2016-10-18,40.330002,40.330002,40.330002,40.330002,32.897396,0
2016-10-19,40.410000,40.410000,40.410000,40.410000,32.962650,0
2016-10-20,40.320000,40.320000,40.320000,40.320000,32.889236,0
2016-10-21,40.320000,40.320000,40.320000,40.320000,32.889236,0
2016-10-24,40.459999,40.459999,40.459999,40.459999,33.003437,0
2016-10-25,40.419998,40.419998,40.419998,40.419998,32.970802,0
2016-10-26,40.430000,40.430000,40.430000,40.430000,32.978966,0
2016-10-27,40.340000,40.340000,40.340000,40.340000,32.905552,0
2016-10-28,40.259998,40.259998,40.259998,40.259998,32.840298,0
2016-10-31,40.220001,40.220001,40.220001,40.220001,32.807667,0
2016-11-01,40.040001,40.040001,40.040001,40.040001,32.660843,0
2016-11-02,39.820000,39.820000,39.820000,39.820000,32.481384,0
2016-11-03,39.689999,39.689999,39.689999,39.689999,32.375343,0
2016-11-04,39.590000,39.590000,39.590000,39.590000,32.293777,0
2016-11-07,40.410000,40.410000,40.410000,40.410000,32.962650,0
2016-11-08,40.560001,40.560001,40.560001,40.560001,33.085011,0
2016-11-09,41.160000,41.160000,41.160000,41.160000,33.574432,0
2016-11-10,41.330002,41.330002,41.330002,41.330002,33.713100,0
2016-11-11,41.259998,41.259998,41.259998,41.259998,33.655998,0
2016-11-14,41.320000,41.320000,41.320000,41.320000,33.704945,0
2016-11-15,41.549999,41.549999,41.549999,41.549999,33.892559,0
2016-11-16,41.480000,41.480000,41.480000,41.480000,33.835457,0
2016-11-17,41.669998,41.669998,41.669998,41.669998,33.990440,0
2016-11-18,41.610001,41.610001,41.610001,41.610001,33.941502,0
2016-11-21,41.910000,41.910000,41.910000,41.910000,34.186211,0
2016-11-22,42.090000,42.090000,42.090000,42.090000,34.333031,0
2016-11-23,42.110001,42.110001,42.110001,42.110001,34.349350,0
2016-11-25,42.270000,42.270000,42.270000,42.270000,34.479862,0
2016-11-28,42.090000,42.090000,42.090000,42.090000,34.333031,0
2016-11-29,42.189999,42.189999,42.189999,42.189999,34.414604,0
2016-11-30,42.230000,42.230000,42.230000,42.230000,34.447239,0
2016-12-01,42.209999,42.209999,42.209999,42.209999,34.430923,0
2016-12-02,42.200001,42.200001,42.200001,42.200001,34.422760,0
2016-12-05,42.330002,42.330002,42.330002,42.330002,34.528812,0
2016-12-06,42.380001,42.380001,42.380001,42.380001,34.569584,0
2016-12-07,42.919998,42.919998,42.919998,42.919998,35.010071,0
2016-12-08,42.950001,42.950001,42.950001,42.950001,35.034550,0
2016-12-09,43.200001,43.200001,43.200001,43.200001,35.238464,0
2016-12-12,43.169998,43.169998,43.169998,43.169998,35.214001,0
2016-12-13,43.459999,43.459999,43.459999,43.459999,35.450558,0
2016-12-14,43.130001,43.130001,43.130001,43.130001,35.181370,0
2016-12-15,43.279999,43.279999,43.279999,43.279999,35.303726,0
2016-12-16,43.279999,43.279999,43.279999,43.279999,35.303726,0
2016-12-19,41.349998,41.349998,41.349998,41.349998,35.397884,0
2016-12-20,41.459999,41.459999,41.459999,41.459999,35.492054,0
2016-12-21,41.389999,41.389999,41.389999,41.389999,35.432133,0
2016-12-22,41.380001,41.380001,41.380001,41.380001,35.423576,0
2016-12-23,41.380001,41.380001,41.380001,41.380001,35.423576,0
2016-12-27,41.439999,41.439999,41.439999,41.439999,35.474937,0
2016-12-28,41.150002,41.150002,41.150002,41.150002,35.226681,0
2016-12-29,41.119999,41.119999,41.119999,41.119999,35.200996,0
2016-12-30,40.950001,40.950001,40.950001,40.950001,35.055473,0
2017-01-03,41.209999,41.209999,41.209999,41.209999,35.278046,0
2017-01-04,41.360001,41.360001,41.360001,41.360001,35.406452,0
2017-01-05,41.340000,41.340000,41.340000,41.340000,35.389332,0
2017-01-06,41.439999,41.439999,41.439999,41.439999,35.474937,0
2017-01-09,41.299999,41.299999,41.299999,41.299999,35.355087,0
2017-01-10,41.270000,41.270000,41.270000,41.270000,35.329411,0
2017-01-11,41.439999,41.439999,41.439999,41.439999,35.474937,0
2017-01-12,41.330002,41.330002,41.330002,41.330002,35.380772,0
2017-01-13,41.389999,41.389999,41.389999,41.389999,35.432133,0
2017-01-17,41.310001,41.310001,41.310001,41.310001,35.363655,0
2017-01-18,41.380001,41.380001,41.380001,41.380001,35.423576,0
2017-01-19,41.259998,41.259998,41.259998,41.259998,35.320843,0
2017-01-20,41.419998,41.419998,41.419998,41.419998,35.457817,0
2017-01-23,41.340000,41.340000,41.340000,41.340000,35.389332,0
2017-01-24,41.560001,41.560001,41.560001,41.560001,35.577660,0
2017-01-25,41.830002,41.830002,41.830002,41.830002,35.808800,0
2017-01-26,41.869999,41.869999,41.869999,41.869999,35.843037,0
2017-01-27,41.860001,41.860001,41.860001,41.860001,35.834480,0
2017-01-30,41.580002,41.580002,41.580002,41.580002,35.594784,0
2017-01-31,41.500000,41.500000,41.500000,41.500000,35.526299,0
2017-02-01,41.389999,41.389999,41.389999,41.389999,35.432133,0
2017-02-02,41.430000,41.430000,41.430000,41.430000,35.466377,0
2017-02-03,41.709999,41.709999,41.709999,41.709999,35.706070,0
2017-02-06,41.580002,41.580002,41.580002,41.580002,35.594784,0
2017-02-07,41.520000,41.520000,41.520000,41.520000,35.543423,0
2017-02-08,41.560001,41.560001,41.560001,41.560001,35.577660,0
2017-02-09,41.790001,41.790001,41.790001,41.790001,35.774551,0
2017-02-10,41.950001,41.950001,41.950001,41.950001,35.911526,0
2017-02-13,42.209999,42.209999,42.209999,42.209999,36.134102,0
2017-02-14,42.380001,42.380001,42.380001,42.380001,36.279625,0
2017-02-15,42.520000,42.520000,42.520000,42.520000,36.399475,0
2017-02-16,42.500000,42.500000,42.500000,42.500000,36.382355,0
2017-02-17,42.590000,42.590000,42.590000,42.590000,36.459400,0
2017-02-21,42.779999,42.779999,42.779999,42.779999,36.622055,0
2017-02-22,42.770000,42.770000,42.770000,42.770000,36.613487,0
2017-02-23,42.810001,42.810001,42.810001,42.810001,36.647732,0
2017-02-24,42.910000,42.910000,42.910000,42.910000,36.733345,0
2017-02-27,42.939999,42.939999,42.939999,42.939999,36.759026,0
2017-02-28,42.860001,42.860001,42.860001,42.860001,36.690536,0
2017-03-01,43.389999,43.389999,43.389999,43.389999,37.144249,0
2017-03-02,43.150002,43.150002,43.150002,43.150002,36.938797,0
2017-03-03,43.160000,43.160000,43.160000,43.160000,36.947353,0
2017-03-06,43.080002,43.080002,43.080002,43.080002,36.878868,0
2017-03-07,43.020000,43.020000,43.020000,43.020000,36.827507,0
2017-03-08,42.869999,42.869999,42.869999,42.869999,36.699093,0
2017-03-09,42.900002,42.900002,42.900002,42.900002,36.724781,0
2017-03-10,42.990002,42.990002,42.990002,42.990002,36.801826,0
2017-03-13,43.009998,43.009998,43.009998,43.009998,36.818947,0
2017-03-14,42.840000,42.840000,42.840000,42.840000,36.673420,0
2017-03-15,43.200001,43.200001,43.200001,43.200001,36.981590,0
2017-03-16,43.119999,43.119999,43.119999,43.119999,36.913109,0
2017-03-17,42.939999,42.939999,42.939999,42.939999,36.926006,0
2017-03-20,42.830002,42.830002,42.830002,42.830002,36.831417,0
2017-03-21,42.369999,42.369999,42.369999,42.369999,36.435841,0
2017-03-22,42.430000,42.430000,42.430000,42.430000,36.487434,0
2017-03-23,42.380001,42.380001,42.380001,42.380001,36.444443,0
2017-03-24,42.310001,42.310001,42.310001,42.310001,36.384247,0
2017-03-27,42.240002,42.240002,42.240002,42.240002,36.324051,0
2017-03-28,42.520000,42.520000,42.520000,42.520000,36.564831,0
2017-03-29,42.540001,42.540001,42.540001,42.540001,36.582027,0
2017-03-30,42.630001,42.630001,42.630001,42.630001,36.659431,0
2017-03-31,42.529999,42.529999,42.529999,42.529999,36.573433,0
2017-04-03,42.470001,42.470001,42.470001,42.470001,36.521832,0
2017-04-04,42.549999,42.549999,42.549999,42.549999,36.590637,0
2017-04-05,42.410000,42.410000,42.410000,42.410000,36.470238,0
2017-04-06,42.549999,42.549999,42.549999,42.549999,36.590637,0
2017-04-07,42.529999,42.529999,42.529999,42.529999,36.573433,0
2017-04-10,42.520000,42.520000,42.520000,42.520000,36.564831,0
2017-04-11,42.500000,42.500000,42.500000,42.500000,36.547634,0
